 ,usa,unveil,intranet,product,tuesday,intranetwar,softwar,intend,establish,comput,network,compani,grow,market,intern,corpor,ha,leader,sinc,convent,fallen,netscap,commun,corp,microsoft,competit,privat,function,internet,web,open,custom,futur,chairman,robert,frankenberg,provid,estim,user,orem,utah-bas,full-servic,access,busi,size,build,featur,netwar,latest,offer,high-perform,browser,server,publish,design,advantag,standard,surf,far-flung,price,plan,releas,fall,compat,exist,preserv,previou,invest,concentr,continu,sell,support,stock,drop,cent,afternoon,trade,nasdaq,launch,mark,phase,battl,war,heat,monday,navig,offici,rival,littl,counter,high-profil,explor,week,link,content,includ,york,time,sportslin,tailor,news,inform,download,free,trial,subscript,wall,street,journal,interact,edit,espn,sportszon,servic,command,lead,share,percent,industri,analyst,pose,threat,domin,veri,minimum,level,play,field,real,adam,schoenfeld,jupit,firm,becam,avail,fell,lowest,close,octob,version,mountain,view,calif-bas,highlight,electron,mail,deliv,select,directli,box,enhanc,audio,video,three-dimension,anim,statement,report,redmond,wash-bas,glorifi,junk,faster,multimedia,clip,wide,site,wa,blunt,invit,tri,compar,we'r,confid,thi,scenario,fare,agre,averag,probabl,indistinguish,term,qualiti,point,charg,licens,fee,period,varieti,platform,requir,oper,window,nt,appl,macintosh,forthcom,rapidli,expand,big,player,diminish,becom,intens,expect,earli,year,integr,brows,local,difficult,michael,wallac,ub,secur,interview,compuserv,ceo,optimist,presid,chief,execut,offic,bob,massey,despit,first-quart,loss,project,second-quart,outlook,posit,on-lin,quarter,increas,usag,telephon,trend,member,revenu,clearli,direct,subscrib,declin,juli,weather-rel,gener,address,upgrad,infrastructur,improv,speed,perform,easier,program,promot,wow,teen,septemb,neighborhood,earn,earlier,warn,extrem,opportun,nascent,environ,consum,onlin,crown,jewel,gain,bring,total,partnership,ibm,oracl,comprehens,intranet-host,icon,folder,worldwid,niftyserv,japanes,license,novic,introduc,month,grew,sprynet,cleveland,newsdesk,urg,action,antitrust,lawyer,written,depart,justic,immedi,far-reach,anti-competit,behavior,letter,august,reuter,escal,word,began,prepar,issu,gari,reback,outsid,attorney,repres,turn,feder,commiss,investig,eight-pag,accus,maker,isp,larg,clandestin,payment,discount,desktop,form,estat,screen,counsel,induc,condit,parti,involv,competitor,enabl,pc,legal,clash,critic,respect,pioneer,technolog,surg,public,stellar,initi,hold,person,quickli,formal,thrown,financi,clout,alreadi,develop,silicon,valley,spearhead,tussl,alleg,practic,consent,decre,anyth,pernici,conduct,specif,wrote,number,start,tree,compliant,believ,illeg,swiftli,mani,small,face,elimin,reason,divis,return,matter,subject,ani,event,request,attent,essenc,file,samperryreuterscom,palo,alto,bureau,spyglass,lauch,kit,fulli,unix,cach,one-year,mainten,contract,chicago,sprint,long,distanc,arena,long-dist,object,fast,growth,high,higher,approxim,jim,dodd,vice,kansa,city-bas,passport,current,test-driv,befor,nationwid,day,unlimit,hour,prefer,major,commerci,america,add,high-qual,edg,packag,deal,pretti,econom,becaus,cost,structur,data,capabl,ad,discuss,entertain,onli,talk,shortli,enter,prime,att,mci,place,unrush,entranc,hurt,good,press,bett,massick,colombo,bear,stearn,fact,they'v,lost,ground,retain,slight,pressur,short,import,advanc,company-wid,base,protocol,upcom,sort,activ,we'v,profit,money,longer,anybodi,patlex,sharehold,reorgan,approv,previous,announc,dbt,symbol,dbto,merger,subsidiari,obt,databas,florida,record,holder,common,receiv,onclin,surviv,stake,aggress,push,adapt,utah,vendor,histori,proprietari,revis,gradual,consequ,perceiv,out-of-the-loop,tide,internet-lik,swept,fundament,steven,markman,strategi,internet-intranet,tie,ship,seri,applic,manag,tool,directori,groupwis,messag,collabor,managewis,solut,demonstr,confer,hope,convinc,associ,combin,reliabl,robust,easy-to-access,stood,lose,distinct,levitt,risk,answer,demand,inde,question,remain,howev,wait,migrat,reli,meanwhil,ripe,hit,peopl,accept,instal,ron,rappaport,zona,late,maintain,figur,option,mike,ahern,group,agreement,absolut,relationship,exclus,arrang,choos,rivalri,seattl,sun,micro,java,workshop,microsystem,suit,introductori,larri,weber,set,hot,decemb,reflect,intent,distribut,broadli,goal,everi,sourc,familiar,work,method,resel,retail,store,feel,solari,focu,extend,usual,graphic,artist,master,author,engag,note,individu,casual,basi,calcul,broadest,target,manipul,spreadsheet,themselv,programm,transform,tier,abil,html,marri,applet,hypertext,markup,languag,cross-referenc,graphics-rich,display,variou,task,nearli,purchas,contact,compet,partner,creat,shield,code,thu,simplifi,accord,locat,sophist,linkon,shr,net,rev,abov,000,tabul,result,fiscal,scientif,widen,software-intercomp,legaci,acquisit,acquir,toe,giant,transact,final,aug,tempt,thrill,start-up,telecommun,abandon,comfort,wealthi,process,everybodi,alex,mandl,resign,tini,crowd,wireless,step,zone,era,key,skill,huge,ventur,job,beat,auction,converg,januari,barksdal,left,then-obscur,claim,thoma,jermoluk,dataquest,judi,hamilton,sybas,david,peterschmidt,georg,schmitt,primeco,nation,billion,spend,region,bell,half-million,dollar,pay,cut,join,little-known,omnipoint,recruit,clear,win,star,attract,team,minim,chanc,failur,leav,recov,short-term,damag,investor,motiv,departur,hundr,middle-rank,tough,decis,pedestrian,salari,progress,crack,seriou,wealth,workahol,enjoy,shape,someth,riski,lot,satisfi,consult,bruneau,coba-mid,cours,safe,anymor,greater,evolv,eras,split,fight,head,case,refus,sign,bonu,cash,remov,worri,fail,dwarf,rich,broker,succeed,wildli,convert,easi,consid,heir,appar,allen,specul,retir,alway,consist,candid,stripe,pure,inspir,taker,terrif,dream,forc,roar,success,sold,worth,cool,gateway,multiprotocol,router,wide-area,connect,reveal,compon,meet,level-on,firewal,carri,contrast,tradit,numer,unwir,planet,infospac,email,gte,mobilnet,atlant,nynex,mobil,unit,cellular,phone,pager,e-mail,india,infosi,birla,mutual,portfolio,indian,fund,valu,june,quarterli,rupe,maiden,capit,amc,joint,aditya,februari,unilev,hindustan,lever,asian,paint,madra,cement,seventy-nin,reach,dure,quot,credenc,track,domest,rang,incred,plu,minu,outperform,pois,upturn,liquid,significantli,rate,bombay,newsroom,microcomput,consolid,unaudit,gross,margin,expens,sale,administr,incom,tax,provis,equival,twelv,chose,newli,largest,carrier,traffic,kilobit,kbp,rebat,certif,modem,dial,citi,occupi,sever,arriv,craft,vast,formerli,market-lead,boost,interfac,search,singl,stroke,secrur,addit,high-end,aim,anoth,stream,doe,phil,lemmon,editor,magazin,signific,crucial,battleground,next-gener,determin,bet,inroad,gate,tenaci,defend,wake,morn,today,pain,learn,count,eager,altern,much-larg,area,televis,set-top,game,devic,stripped-down,broad,ramif,hard,resourc,throw,formid,foe,noth,deep,mysteri,clone,near-monopoli,withstood,scrutini,watch,innov,damn,leverag,control,loom,entir,headlin,redman,champion,enterpris,cheyenn,fourth,limit,versu,pro,forma,intim,brand,vermont,teddi,post,govern,wednesday,drive,high-tech,mln,wsj,power,high-technolog,startup,progam,machin,tele-commun,compaq,west,administ,venture-capit,kleiner,perkin,caulfield,byer,widespread,endors,cisco,comcast,japan,itochu,unpreced,adopt,newspap,happen,john,doerr,weight,breakthrough,hail,revolutionari,expert,characteris,behaviour,deputi,assist,joel,klein,uncov,purpos,predatori,bundl,spokeswoman,clair,lematta,dismiss,wild,unsubstanti,document,masquerad,california,powerhous,caufield,affili,kevin,compton,shorten,frenzi,live,institut,care,eric,schmidt,enthusiasm,taiwanes,benefit,quantifi,togeth,cabl,tv,media,uniqu,collect,financ,rel,impli,overal,calico,marimba,held,focus,portion,order,origin,deploy,network-awar,possibl,ideal,global,scott,mcneali,abl,separ,javasoft,java-bas,older,filter,ultim,reduc,usabl,lifetim,extraordinarili,identifi,alert,bmc,restart,furman,selz,sanjiv,hingorani,reiniti,buy,compound,annual,12-month,rose,optika,piper,jaffray,volp,welti,imag,strong,datawork,dcd,definit,outstand,complet,year-high,minneapoli,make-to-ord,manufactur,segment,san,diego,supplier,discret,repetit,midrang,excalibur,retrievalwar,pretax,fy,april,avg,primari,seven-for-on,revers,march,subsequ,relat,writeoff,asset,london,maxi,simciti,delay,walnut,creek,calif,popular,ensur,aspect,sam,pool,sim,cornerston,franchis,compromis,mid-afternoon,incorpor,mini-simul,titl,simcopt,simgolf,simpark,simtun,holiday,shopper,simultan,heaviest,fli,mission,golfer,green,chang,permit,race,creation,children,outdoor,natur,park,kid,experi,music,art
2504NEWS.XML,1,1,2,2,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
